,votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
770,1143.0,1762.0,3076.0,0.371586475943,0.572821846554,619,20.12%,IL,Putnam County,17155
771,3421.0,9992.0,14032.0,0.243799885975,0.712086659065,"6,571",46.83%,IL,Randolph County,17157
772,1579.0,5736.0,7630.0,0.206946264744,0.751769331586,"4,157",54.48%,IL,Richland County,17159
773,32258.0,26969.0,62971.0,0.51226755173,0.428276508234,"5,289",8.40%,IL,Rock Island County,17161
774,2551.0,8248.0,11234.0,0.227078511661,0.734199750757,"5,697",50.71%,IL,Saline County,17165
775,40731.0,49823.0,96472.0,0.42220540675,0.516450369019,"9,092",9.42%,IL,Sangamon County,17167
776,1074.0,2523.0,3792.0,0.283227848101,0.665348101266,"1,449",38.21%,IL,Schuyler County,17169
777,528.0,1965.0,2583.0,0.204413472706,0.760743321719,"1,437",55.63%,IL,Scott County,17171
778,2279.0,8209.0,10912.0,0.208852639296,0.752291055718,"5,930",54.34%,IL,Shelby County,17173
779,60180.0,53479.0,119201.0,0.504861536397,0.448645565054,"6,701",5.62%,IL,St. Clair County,17163
780,748.0,1777.0,2707.0,0.276320650166,0.656446250462,"1,029",38.01%,IL,Stark County,17175
781,7531.0,10845.0,19525.0,0.385710627401,0.555441741357,"3,314",16.97%,IL,Stephenson County,17177
782,20568.0,38620.0,63347.0,0.324687830521,0.609657915923,"18,052",28.50%,IL,Tazewell County,17179
783,2389.0,5780.0,8514.0,0.280596664318,0.678881841673,"3,391",39.83%,IL,Union County,17181
784,9876.0,18582.0,29799.0,0.331420517467,0.623577972415,"8,706",29.22%,IL,Vermilion County,17183
785,1146.0,4039.0,5402.0,0.2121436505,0.747686042207,"2,893",53.55%,IL,Wabash County,17185
786,2983.0,4267.0,7700.0,0.387402597403,0.554155844156,"1,284",16.68%,IL,Warren County,17187
787,1446.0,5566.0,7376.0,0.196041214751,0.754609544469,"4,120",55.86%,IL,Washington County,17189
788,1048.0,6963.0,8256.0,0.126937984496,0.843386627907,"5,915",71.64%,IL,Wayne County,17191
789,1412.0,5639.0,7289.0,0.193716559199,0.77363149952,"4,227",57.99%,IL,White County,17193
790,11005.0,12597.0,25210.0,0.436533121777,0.499682665609,"1,592",6.31%,IL,Whiteside County,17195
791,146230.0,129726.0,291010.0,0.502491323322,0.445778495584,"16,504",5.67%,IL,Will County,17197
792,8539.0,21503.0,31422.0,0.271752275476,0.684329450703,"12,964",41.26%,IL,Williamson County,17199
793,52595.0,53922.0,113027.0,0.465331292523,0.477071850089,"1,327",1.17%,IL,Winnebago County,17201
794,5068.0,13180.0,19389.0,0.261385321574,0.679766878127,"8,112",41.84%,IL,Woodford County,17203
795,2802.0,9642.0,13039.0,0.214893780198,0.739473886034,"6,840",52.46%,IN,Adams County,18001
796,55222.0,83801.0,145787.0,0.378785488418,0.57481805648,"28,579",19.60%,IN,Allen County,18003
797,9841.0,20637.0,32389.0,0.303837722684,0.637160764457,"10,796",33.33%,IN,Bartholomew County,18005
798,860.0,2579.0,3654.0,0.235358511221,0.705801860974,"1,719",47.04%,IN,Benton County,18007
799,1243.0,3349.0,4822.0,0.257776856076,0.694525093322,"2,106",43.67%,IN,Blackford County,18009
800,10181.0,19654.0,32061.0,0.317550918561,0.61301893266,"9,473",29.55%,IN,Boone County,18011
801,2518.0,5015.0,7908.0,0.318411734952,0.634167931209,"2,497",31.58%,IN,Brown County,18013
802,1891.0,6273.0,8609.0,0.219653850621,0.728656057614,"4,382",50.90%,IN,Carroll County,18015
803,3758.0,9697.0,14135.0,0.265864874425,0.686027591086,"5,939",42.02%,IN,Cass County,18017
804,18791.0,30012.0,51104.0,0.367701158422,0.587273011897,"11,221",21.96%,IN,Clark County,18019
805,2306.0,8528.0,11259.0,0.204813926636,0.75743849365,"6,222",55.26%,IN,Clay County,18021
806,2819.0,8530.0,11896.0,0.236970410222,0.717047747142,"5,711",48.01%,IN,Clinton County,18023
807,1323.0,3013.0,4591.0,0.288172511435,0.65628403398,"1,690",36.81%,IN,Crawford County,18025
808,1800.0,8545.0,10736.0,0.167660208644,0.795920268256,"6,745",62.83%,IN,Daviess County,18027
809,4883.0,18110.0,23910.0,0.204224173986,0.757423672104,"13,227",55.32%,IN,Dearborn County,18029
810,2121.0,8488.0,11095.0,0.191167192429,0.765029292474,"6,367",57.39%,IN,Decatur County,18031
811,3941.0,12054.0,16816.0,0.234360133206,0.716817316841,"8,113",48.25%,IN,DeKalb County,18033
812,18100.0,24217.0,44699.0,0.404930759077,0.541779458153,"6,117",13.68%,IN,Delaware County,18035
813,5389.0,13365.0,19917.0,0.270572877441,0.671034794397,"7,976",40.05%,IN,Dubois County,18037
814,20667.0,41810.0,65187.0,0.317041741452,0.641385552334,"21,143",32.43%,IN,Elkhart County,18039
815,2252.0,6839.0,9530.0,0.236306400839,0.717628541448,"4,587",48.13%,IN,Fayette County,18041
816,13939.0,21427.0,37225.0,0.374452652787,0.575607790463,"7,488",20.12%,IN,Floyd County,18043
817,1476.0,5661.0,7474.0,0.197484613326,0.757425742574,"4,185",55.99%,IN,Fountain County,18045
818,1967.0,8665.0,10990.0,0.17898089172,0.788444040036,"6,698",60.95%,IN,Franklin County,18047
819,1960.0,6010.0,8374.0,0.234057797946,0.717697635539,"4,050",48.36%,IN,Fulton County,18049
820,3720.0,11079.0,15472.0,0.240434332989,0.716067735264,"7,359",47.56%,IN,Gibson County,18051
821,7029.0,17009.0,25239.0,0.278497563295,0.673917350133,"9,980",39.54%,IN,Grant County,18053
822,2929.0,10275.0,13763.0,0.212816973044,0.74656688222,"7,346",53.37%,IN,Greene County,18055
823,57214.0,87299.0,153630.0,0.37241424201,0.568241879841,"30,085",19.58%,IN,Hamilton County,18057
824,8901.0,25050.0,36027.0,0.247064701474,0.695311849446,"16,149",44.82%,IN,Hancock County,18059
825,4776.0,12993.0,18528.0,0.257772020725,0.701262953368,"8,217",44.35%,IN,Harrison County,18061
826,22595.0,48326.0,75258.0,0.300233862181,0.642137712934,"25,731",34.19%,IN,Hendricks County,18063
827,5124.0,13895.0,20075.0,0.255242839352,0.692154420922,"8,771",43.69%,IN,Henry County,18065
828,11215.0,23675.0,36754.0,0.305136855852,0.644147575774,"12,460",33.90%,IN,Howard County,18067
829,3506.0,11649.0,15974.0,0.219481657694,0.729247527232,"8,143",50.98%,IN,Huntington County,18069
830,3843.0,12857.0,17532.0,0.219199178645,0.733344741045,"9,014",51.41%,IN,Jackson County,18071
831,3329.0,9382.0,13331.0,0.249718700773,0.703773160303,"6,053",45.41%,IN,Jasper County,18073
832,1889.0,5697.0,7962.0,0.237251946747,0.715523737754,"3,808",47.83%,IN,Jay County,18075
833,4325.0,8538.0,13461.0,0.321298566228,0.634276799643,"4,213",31.30%,IN,Jefferson County,18077
834,2364.0,8222.0,11115.0,0.212685560054,0.739721097616,"5,858",52.70%,IN,Jennings County,18079
835,17318.0,45456.0,66229.0,0.261486659922,0.686345860575,"28,138",42.49%,IN,Johnson County,18081
836,3772.0,11077.0,15483.0,0.243622037073,0.715429826261,"7,305",47.18%,IN,Knox County,18083
837,6311.0,23909.0,31907.0,0.197793587614,0.749334001943,"17,598",55.15%,IN,Kosciusko County,18085
838,2080.0,7025.0,9552.0,0.217755443886,0.735448073702,"4,945",51.77%,IN,LaGrange County,18087
839,116896.0,75565.0,200247.0,0.583759057564,0.377358961682,"41,331",20.64%,IN,Lake County,18089
840,19795.0,22678.0,44994.0,0.439947548562,0.50402275859,"2,883",6.41%,IN,LaPorte County,18091
841,4210.0,14034.0,19076.0,0.220696162718,0.735688823653,"9,824",51.50%,IN,Lawrence County,18093
842,18595.0,32376.0,53660.0,0.346533730898,0.603354453969,"13,781",25.68%,IN,Madison County,18095
843,212676.0,130228.0,361070.0,0.589015980281,0.360672445786,"82,448",22.83%,IN,Marion County,18097
844,4798.0,12286.0,18008.0,0.266437139049,0.682252332297,"7,488",41.58%,IN,Marshall County,18099
845,881.0,3695.0,4807.0,0.183274391512,0.768670688579,"2,814",58.54%,IN,Martin County,18101
846,2766.0,9975.0,13440.0,0.205803571429,0.7421875,"7,209",53.64%,IN,Miami County,18103
847,34183.0,20527.0,57623.0,0.593217985874,0.356229283446,"13,656",23.70%,IN,Monroe County,18105
848,3362.0,11051.0,15101.0,0.222634262632,0.731805840673,"7,689",50.92%,IN,Montgomery County,18107
849,6037.0,23671.0,31180.0,0.193617703656,0.759172546504,"17,634",56.56%,IN,Morgan County,18109
850,1403.0,4074.0,5791.0,0.242272491798,0.703505439475,"2,671",46.12%,IN,Newton County,18111
851,3904.0,12198.0,16890.0,0.231142687981,0.722202486679,"8,294",49.11%,IN,Noble County,18113
852,686.0,2118.0,2917.0,0.235173123072,0.726088447035,"1,432",49.09%,IN,Ohio County,18115
853,2048.0,5800.0,8189.0,0.250091586274,0.708267187691,"3,752",45.82%,IN,Orange County,18117
854,1946.0,6151.0,8520.0,0.228403755869,0.721948356808,"4,205",49.35%,IN,Owen County,18119
855,1441.0,4863.0,6576.0,0.219130170316,0.73950729927,"3,422",52.04%,IN,Parke County,18121
856,3062.0,4556.0,8025.0,0.381557632399,0.567725856698,"1,494",18.62%,IN,Perry County,18123
857,1297.0,4398.0,5977.0,0.216998494228,0.735820645809,"3,101",51.88%,IN,Pike County,18125
858,33531.0,38719.0,76492.0,0.438359567014,0.506183653192,"5,188",6.78%,IN,Porter County,18127
859,3515.0,8393.0,12448.0,0.282374678663,0.674244858612,"4,878",39.19%,IN,Posey County,18129
860,1327.0,3854.0,5437.0,0.244068420085,0.708846790509,"2,527",46.48%,IN,Pulaski County,18131
861,3356.0,10637.0,14680.0,0.228610354223,0.724591280654,"7,281",49.60%,IN,Putnam County,18133
862,2446.0,7515.0,10456.0,0.233932670237,0.718726090283,"5,069",48.48%,IN,Randolph County,18135
863,2471.0,9806.0,12790.0,0.19319781079,0.766692728694,"7,335",57.35%,IN,Ripley County,18137
864,1525.0,5292.0,7214.0,0.211394510674,0.733573606876,"3,767",52.22%,IN,Rush County,18139
865,2642.0,6074.0,9060.0,0.291611479029,0.670419426049,"3,432",37.88%,IN,Scott County,18143
866,4247.0,12718.0,17935.0,0.236799553945,0.709116253136,"8,471",47.23%,IN,Shelby County,18145
867,2861.0,6572.0,9959.0,0.28727783914,0.659905613013,"3,711",37.26%,IN,Spencer County,18147
868,52247.0,52019.0,109452.0,0.477350802178,0.475267697255,228,0.21%,IN,St. Joseph County,18141
869,2489.0,6367.0,9226.0,0.269781053544,0.690114892695,"3,878",42.03%,IN,Starke County,18149
870,3741.0,10127.0,14530.0,0.257467309016,0.696971782519,"6,386",43.95%,IN,Steuben County,18151
871,2113.0,6138.0,8559.0,0.246874634887,0.717139852787,"4,025",47.03%,IN,Sullivan County,18153
872,930.0,2558.0,3639.0,0.255564715581,0.702940368233,"1,628",44.74%,IN,Switzerland County,18155
873,27207.0,30711.0,61916.0,0.439417921054,0.496010724207,"3,504",5.66%,IN,Tippecanoe County,18157
874,1587.0,5589.0,7510.0,0.211318242344,0.744207723036,"4,002",53.29%,IN,Tipton County,18159
875,715.0,2445.0,3286.0,0.217589774802,0.744065733414,"1,730",52.65%,IN,Union County,18161
876,28296.0,40422.0,71957.0,0.39323484859,0.561752157539,"12,126",16.85%,IN,Vanderburgh County,18163
877,2081.0,4511.0,6913.0,0.301027050485,0.652538695212,"2,430",35.15%,IN,Vermillion County,18165
878,15922.0,21924.0,39569.0,0.402385705982,0.554070105386,"6,002",15.17%,IN,Vigo County,18167
879,3018.0,9819.0,13415.0,0.224972046217,0.731941856131,"6,801",50.70%,IN,Wabash County,18169
880,839.0,2896.0,3919.0,0.214085225823,0.738964021434,"2,057",52.49%,IN,Warren County,18171
881,9086.0,19133.0,29609.0,0.306866155561,0.646188658854,"10,047",33.93%,IN,Warrick County,18173
882,2636.0,8206.0,11333.0,0.232595076326,0.724080120004,"5,570",49.15%,IN,Washington County,18175
883,8322.0,16028.0,25575.0,0.325395894428,0.626705767351,"7,706",30.13%,IN,Wayne County,18177
884,2585.0,9999.0,13123.0,0.196982397318,0.761944677284,"7,414",56.50%,IN,Wells County,18179
885,2563.0,6813.0,9902.0,0.258836598667,0.688042819632,"4,250",42.92%,IN,White County,18181
886,3379.0,11357.0,15535.0,0.217508850982,0.73105889926,"7,978",51.36%,IN,Whitley County,18183
887,1398.0,3575.0,5314.0,0.263078660143,0.672751223184,"2,177",40.97%,KS,Allen County,20001
888,665.0,2386.0,3277.0,0.202929508697,0.728104974062,"1,721",52.52%,KS,Anderson County,20003
889,1946.0,3977.0,6393.0,0.304395432504,0.622086657281,"2,031",31.77%,KS,Atchison County,20005
890,281.0,1822.0,2209.0,0.127206880942,0.824807605251,"1,541",69.76%,KS,Barber County,20007
891,1823.0,7766.0,10088.0,0.180709754163,0.769825535289,"5,943",58.91%,KS,Barton County,20009
892,1306.0,4314.0,5918.0,0.220682663062,0.728962487327,"3,008",50.83%,KS,Bourbon County,20011
893,850.0,2861.0,3960.0,0.214646464646,0.722474747475,"2,011",50.78%,KS,Brown County,20013
894,6489.0,18781.0,27051.0,0.239880226239,0.6942811726,"12,292",45.44%,KS,Butler County,20015
895,313.0,964.0,1342.0,0.233233979136,0.718330849478,651,48.51%,KS,Chase County,20017
896,236.0,1552.0,1845.0,0.127913279133,0.841192411924,"1,316",71.33%,KS,Chautauqua County,20019
897,1959.0,6017.0,8386.0,0.233603625089,0.717505366086,"4,058",48.39%,KS,Cherokee County,20021
898,188.0,1172.0,1409.0,0.133427963094,0.831795599716,984,69.84%,KS,Cheyenne County,20023
899,118.0,813.0,983.0,0.12004069176,0.827060020346,695,70.70%,KS,Clark County,20025
900,665.0,2831.0,3727.0,0.178427689831,0.75959216528,"2,166",58.12%,KS,Clay County,20027
901,744.0,2856.0,3831.0,0.194205168363,0.745497259201,"2,112",55.13%,KS,Cloud County,20029
902,719.0,2990.0,3962.0,0.181474003029,0.75466935891,"2,271",57.32%,KS,Coffey County,20031
903,102.0,705.0,857.0,0.119019836639,0.822637106184,603,70.36%,KS,Comanche County,20033
904,3436.0,8016.0,12171.0,0.282310409991,0.658614739956,"4,580",37.63%,KS,Cowley County,20035
905,5064.0,8394.0,14404.0,0.351569008609,0.582754790336,"3,330",23.12%,KS,Crawford County,20037
906,178.0,1220.0,1460.0,0.121917808219,0.835616438356,"1,042",71.37%,KS,Decatur County,20039
907,1582.0,5905.0,8008.0,0.197552447552,0.737387612388,"4,323",53.98%,KS,Dickinson County,20041
908,584.0,2601.0,3366.0,0.173499702911,0.772727272727,"2,017",59.92%,KS,Doniphan County,20043
909,30089.0,14308.0,48231.0,0.623851879497,0.296655677884,"15,781",32.72%,KS,Douglas County,20045
910,208.0,1033.0,1308.0,0.159021406728,0.789755351682,825,63.07%,KS,Edwards County,20047
911,160.0,1048.0,1259.0,0.127084988086,0.832406671962,888,70.53%,KS,Elk County,20049
912,2669.0,8311.0,11660.0,0.228902229846,0.712778730703,"5,642",48.39%,KS,Ellis County,20051
913,515.0,1933.0,2626.0,0.196115765423,0.73610053313,"1,418",54.00%,KS,Ellsworth County,20053
914,3006.0,6155.0,9731.0,0.308909670126,0.632514643921,"3,149",32.36%,KS,Finney County,20055
915,2032.0,4994.0,7425.0,0.27367003367,0.672592592593,"2,962",39.89%,KS,Ford County,20057
916,2829.0,7025.0,10658.0,0.265434415463,0.65912929255,"4,196",39.37%,KS,Franklin County,20059
917,2569.0,4116.0,7129.0,0.360359096647,0.577360078552,"1,547",21.70%,KS,Geary County,20061
918,149.0,1127.0,1328.0,0.112198795181,0.848644578313,978,73.64%,KS,Gove County,20063
919,185.0,1013.0,1265.0,0.146245059289,0.800790513834,828,65.45%,KS,Graham County,20065
920,427.0,1755.0,2311.0,0.184768498486,0.759411510169,"1,328",57.46%,KS,Grant County,20067
921,257.0,1651.0,2011.0,0.127797115863,0.820984584784,"1,394",69.32%,KS,Gray County,20069
922,83.0,523.0,639.0,0.129890453834,0.818466353678,440,68.86%,KS,Greeley County,20071
923,484.0,2146.0,2811.0,0.172180718605,0.763429384561,"1,662",59.12%,KS,Greenwood County,20073
924,114.0,690.0,847.0,0.134592680047,0.814639905549,576,68.00%,KS,Hamilton County,20075
925,388.0,1950.0,2513.0,0.154397134899,0.775964982093,"1,562",62.16%,KS,Harper County,20077
926,5006.0,8503.0,14540.0,0.344291609354,0.584800550206,"3,497",24.05%,KS,Harvey County,20079
927,228.0,1011.0,1300.0,0.175384615385,0.777692307692,783,60.23%,KS,Haskell County,20081
928,124.0,845.0,1006.0,0.123260437376,0.839960238569,721,71.67%,KS,Hodgeman County,20083
929,1489.0,3888.0,5727.0,0.25999650777,0.678889470927,"2,399",41.89%,KS,Jackson County,20085
930,2483.0,5112.0,8151.0,0.304625199362,0.627162311373,"2,629",32.25%,KS,Jefferson County,20087
931,180.0,1204.0,1483.0,0.12137559002,0.811867835469,"1,024",69.05%,KS,Jewell County,20089
932,126324.0,133907.0,279753.0,0.451555479298,0.478661533567,"7,583",2.71%,KS,Johnson County,20091
933,224.0,1048.0,1325.0,0.169056603774,0.790943396226,824,62.19%,KS,Kearny County,20093
934,594.0,2507.0,3281.0,0.181042365133,0.7640963121,"1,913",58.31%,KS,Kingman County,20095
935,111.0,855.0,1023.0,0.108504398827,0.8357771261,744,72.73%,KS,Kiowa County,20097
936,2234.0,5232.0,7919.0,0.282106326556,0.660689480995,"2,998",37.86%,KS,Labette County,20099
937,104.0,684.0,831.0,0.125150421179,0.823104693141,580,69.80%,KS,Lane County,20101
938,10064.0,17387.0,29676.0,0.339129262704,0.585894325381,"7,323",24.68%,KS,Leavenworth County,20103
939,214.0,1168.0,1448.0,0.147790055249,0.806629834254,954,65.88%,KS,Lincoln County,20105
940,721.0,3377.0,4279.0,0.168497312456,0.789203084833,"2,656",62.07%,KS,Linn County,20107
941,149.0,1124.0,1348.0,0.110534124629,0.833827893175,975,72.33%,KS,Logan County,20109
942,4456.0,6354.0,11745.0,0.379395487441,0.540996168582,"1,898",16.16%,KS,Lyon County,20111
943,1177.0,3928.0,5465.0,0.215370539799,0.718755718207,"2,751",50.34%,KS,Marion County,20115
944,1060.0,3250.0,4578.0,0.231542158148,0.709916994321,"2,190",47.84%,KS,Marshall County,20117
945,3183.0,8407.0,12443.0,0.255806477538,0.675640922607,"5,224",41.98%,KS,McPherson County,20113
946,206.0,1390.0,1675.0,0.122985074627,0.829850746269,"1,184",70.69%,KS,Meade County,20119
947,3949.0,9839.0,14712.0,0.26842033714,0.668773790103,"5,890",40.04%,KS,Miami County,20121
948,469.0,2216.0,2824.0,0.166076487252,0.784702549575,"1,747",61.86%,KS,Mitchell County,20123
949,2557.0,8466.0,11623.0,0.219994837822,0.728383377785,"5,909",50.84%,KS,Montgomery County,20125
950,586.0,1790.0,2568.0,0.228193146417,0.697040498442,"1,204",46.88%,KS,Morris County,20127
951,145.0,970.0,1160.0,0.125,0.836206896552,825,71.12%,KS,Morton County,20129
952,714.0,4066.0,5025.0,0.142089552239,0.809154228856,"3,352",66.71%,KS,Nemaha County,20131
953,1464.0,4340.0,6151.0,0.238010079662,0.705576329052,"2,876",46.76%,KS,Neosho County,20133
954,160.0,1216.0,1435.0,0.11149825784,0.847386759582,"1,056",73.59%,KS,Ness County,20135
955,277.0,1808.0,2190.0,0.126484018265,0.825570776256,"1,531",69.91%,KS,Norton County,20137
956,1730.0,4713.0,6894.0,0.250942848854,0.68363794604,"2,983",43.27%,KS,Osage County,20139
957,231.0,1437.0,1753.0,0.13177410154,0.819737592698,"1,206",68.80%,KS,Osborne County,20141
958,424.0,2261.0,2866.0,0.147941381717,0.788904396371,"1,837",64.10%,KS,Ottawa County,20143
959,567.0,1872.0,2602.0,0.217909300538,0.719446579554,"1,305",50.15%,KS,Pawnee County,20145
960,296.0,2200.0,2611.0,0.113366526235,0.842589046342,"1,904",72.92%,KS,Phillips County,20147
961,2191.0,7451.0,10359.0,0.211506902211,0.719277922579,"5,260",50.78%,KS,Pottawatomie County,20149
962,769.0,2824.0,3806.0,0.202049395691,0.741986337362,"2,055",53.99%,KS,Pratt County,20151
963,160.0,1209.0,1448.0,0.110497237569,0.834944751381,"1,049",72.44%,KS,Rawlins County,20153
964,6670.0,15100.0,23448.0,0.284459228932,0.643978164449,"8,430",35.95%,KS,Reno County,20155
965,370.0,1993.0,2484.0,0.148953301127,0.802334943639,"1,623",65.34%,KS,Republic County,20157
966,668.0,2652.0,3567.0,0.18727221755,0.743481917578,"1,984",55.62%,KS,Rice County,20159
967,8892.0,9817.0,20475.0,0.434285714286,0.479462759463,925,4.52%,KS,Riley County,20161
968,273.0,1999.0,2378.0,0.11480235492,0.840622371741,"1,726",72.58%,KS,Rooks County,20163
969,227.0,1177.0,1474.0,0.154002713704,0.798507462687,950,64.45%,KS,Rush County,20165
970,454.0,2544.0,3148.0,0.144218551461,0.808132147395,"2,090",66.39%,KS,Russell County,20167
971,6084.0,13367.0,21206.0,0.286899933981,0.630340469678,"7,283",34.34%,KS,Saline County,20169
972,232.0,1832.0,2159.0,0.107457156091,0.8485409912,"1,600",74.11%,KS,Scott County,20171
973,66716.0,101319.0,180750.0,0.369106500692,0.560547717842,"34,603",19.14%,KS,Sedgwick County,20173
974,1491.0,3025.0,4743.0,0.314358001265,0.637781994518,"1,534",32.34%,KS,Seward County,20175
975,33270.0,35349.0,73648.0,0.451743428199,0.479972300673,"2,079",2.82%,KS,Shawnee County,20177
976,126.0,1186.0,1362.0,0.0925110132159,0.870778267254,"1,060",77.83%,KS,Sheridan County,20179
977,340.0,2043.0,2537.0,0.134016554986,0.805281828932,"1,703",67.13%,KS,Sherman County,20181
978,295.0,1635.0,2014.0,0.146474677259,0.811817279047,"1,340",66.53%,KS,Smith County,20183
979,303.0,1485.0,1884.0,0.160828025478,0.78821656051,"1,182",62.74%,KS,Stafford County,20185
980,132.0,580.0,742.0,0.177897574124,0.78167115903,448,60.38%,KS,Stanton County,20187
981,215.0,1564.0,1853.0,0.116028062601,0.844036697248,"1,349",72.80%,KS,Stevens County,20189
982,2039.0,6844.0,9494.0,0.214767221403,0.720876342953,"4,805",50.61%,KS,Sumner County,20191
983,467.0,2832.0,3483.0,0.13407981625,0.813092161929,"2,365",67.90%,KS,Thomas County,20193
984,193.0,1211.0,1459.0,0.132282385195,0.830020562029,"1,018",69.77%,KS,Trego County,20195
985,773.0,2358.0,3340.0,0.231437125749,0.705988023952,"1,585",47.46%,KS,Wabaunsee County,20197
